year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2012,20.11,207,0.039341,333,11.59,267,0.57783,0,123,123,123,140,263,140,263,p0082,Simstrat
2013,20.729,206,0.067997,326,9.9024,282,1.248,0,137,137,137,143,280,143,280,p0082,Simstrat
2014,24.534,205,0.01581,337,10.987,278,2.8155,0,148,78.5,157,129,277,116,277,p0082,Simstrat
2015,21.093,185,0.027981,328,12.99,265,3.1471,362,125,63.5,127,133,258,133,261,p0082,Simstrat
2011,23.755,213,0.039682,340,17.064,257,0.95546,346,106,56.5,113,149,255,135,255,p0083,Simstrat
2012,23.641,207,0.05557,334,14.837,265,0.96819,0,123,68.5,137,138,261,120,261,p0083,Simstrat
2013,24.794,206,0.016827,337,12.183,283,0.058741,339,145,73.5,147,136,281,130,281,p0083,Simstrat
2014,28.266,206,0.040934,341,12.458,279,0.13815,0,165,165,165,113,278,113,278,p0083,Simstrat
2015,24.954,184,0.023398,346,15.155,264,0.11719,349,138,138,138,120,258,120,258,p0083,Simstrat
2011,17.83,214,0.0035623,346,15.803,224,0.018309,339,49,31,62,154,203,154,220,p0084,Simstrat
2012,16.276,231,0.0015618,331,14.365,246,0.024812,333,85,48,96,157,242,143,242,p0084,Simstrat
2013,16.826,206,0.039519,324,15.98,223,0.088357,0,37,17.3333333333333,52,160,197,152,215,p0084,Simstrat
2014,21.237,206,0.01534,337,15.588,240,1.7222,0,91,91,91,143,234,143,234,p0084,Simstrat
2015,16.722,185,0.030242,326,14.83,235,1.3236,361,56,56,56,170,226,170,226,p0084,Simstrat
2011,22.01,213,0.048218,340,16.211,256,0.6886,346,103,52.5,105,151,254,136,254,p0085,Simstrat
2012,21.119,207,0.054278,334,13.402,263,0.70139,0,122,66.5,133,138,260,123,260,p0085,Simstrat
2013,22.445,206,0.011592,335,11.327,281,0.048237,338,139,139,139,138,277,138,277,p0085,Simstrat
2014,26.251,206,0.046318,339,12.055,277,0.12382,0,148,79,158,128,276,116,276,p0085,Simstrat
2015,22.548,185,0.0037292,349,14.184,261,0.011081,345,132,66.5,133,126,258,122,258,p0085,Simstrat
2011,17.038,214,0.0036068,346,13.325,248,0.026337,343,91,91,91,154,245,154,245,p0086,Simstrat
2012,15.328,207,0.016662,330,10.283,257,0.041067,0,98,51.5,103,157,255,148,255,p0086,Simstrat
2013,15.793,206,0.10777,0,10.65,264,0.61586,0,99,99,99,161,260,161,260,p0086,Simstrat
2014,19.727,206,0.022738,333,10.201,269,1.8094,0,126,126,126,143,269,143,269,p0086,Simstrat
2015,15.452,185,0.058934,324,11.73,249,2.7729,329,77,77,77,170,247,170,247,p0086,Simstrat
2011,20.865,214,0.074048,339,13.239,276,1.8636,347,126,63.5,127,139,265,139,269,p0087,Simstrat
2012,20.019,207,0.0039818,332,8.1239,288,1.8743,0,146,146,146,137,283,137,283,p0087,Simstrat
2013,21.429,206,0.077858,324,6.8798,299,2.437,0,148,148,148,143,291,143,291,p0087,Simstrat
2014,24.424,205,0.052678,335,8.055,297,3.108,0,165,88,176,128,293,115,293,p0087,Simstrat
2015,21.322,185,0.04172,326,7.7073,295,3.6994,0,159,159,159,128,287,128,287,p0087,Simstrat
2011,17.792,214,0.0033586,346,15.499,226,0.016517,339,69,69,69,154,223,154,223,p0088,Simstrat
2012,16.152,231,0.0023455,331,13.853,246,0.026478,334,89,49.5,99,157,246,144,246,p0088,Simstrat
2013,16.713,206,0.035324,324,15.509,223,0.0876,0,39,19,57,160,199,152,217,p0088,Simstrat
2014,21.104,205,0.016365,337,15.024,245,1.7405,0,98,98,98,143,241,143,241,p0088,Simstrat
2015,16.625,185,0.034696,326,14.652,235,1.6074,336,58,58,58,170,228,170,228,p0088,Simstrat
2011,15.644,214,0.0024344,346,13.84,225,0.019136,343,34,19,57,170,204,158,221,p0089,Simstrat
2012,13.895,231,0.016362,0,12.135,247,0.032126,0,83,83,83,162,245,162,245,p0089,Simstrat
2013,13.801,213,0.031069,323,13.231,226,0.2326,0,29,22.5,45,168,197,168,219,p0089,Simstrat
2014,17.857,208,0.015559,334,13.273,242,1.2943,0,49,23.6666666666667,71,188,237,151,237,p0089,Simstrat
2015,13.257,185,0.042904,324,12.451,238,2.1007,332,55,55,55,176,231,176,231,p0089,Simstrat
2011,19.218,214,0.028115,341,14.313,254,0.25682,346,97,97,97,152,249,152,249,p0090,Simstrat
2012,18.2,207,0.023823,332,10.862,263,0.26976,0,118,118,118,142,260,142,260,p0090,Simstrat
2013,18.818,206,0.10285,325,10.013,276,0.82413,0,121,121,121,149,270,149,270,p0090,Simstrat
