datetime,Uwind_meterPerSecond,Vwind_meterPerSecond,Surface_Level_Barometric_Pressure_pascal,Air_Temperature_celsius,Relative_Humidity_percent,Precipitation_meterPerSecond,Longwave_Radiation_Downwelling_wattPerMeterSquared,Shortwave_Radiation_Downwelling_wattPerMeterSquared
1991-02-06,0.452390819787979,-1.29761278629303,104954.0703125,-13.53818359375,82.2722625732422,0,229.242279052734,31.5784187316895
1991-02-07,0.642225503921509,-1.36892414093018,104352.3515625,-14.741125488281,91.4192504882812,0,223.226791381836,36.3379364013672
1991-02-08,0.0728763788938522,-2.01245546340942,103515.75,-15.21591796875,80.2299575805664,0,227.630401611328,36.957836151123
1991-02-09,-1.75966286659241,-2.67285656929016,102677.53125,-11.430426025391,93.252571105957,0,258.873168945312,11.8874654769897
1991-02-10,-2.47043299674988,-2.38747096061707,102293.4765625,-10.405340576172,92.2566833496094,0,258.339416503906,11.0764274597168
1991-02-11,-0.479440242052078,-1.67262828350067,102271.9140625,-12.007727050781,93.1662750244141,0,245.405197143555,25.8568782806396
1991-02-12,0.560624480247498,-1.7888947725296,102020.6875,-14.118414306641,90.6263732910156,0,224.805236816406,42.9269828796387
1991-02-13,0.662303149700165,-1.98254776000977,102219.9453125,-14.111761474609,88.8063888549805,0,212.57861328125,52.7261924743652
1991-02-14,1.91393184661865,-1.78777325153351,101638.015625,-15.135290527344,81.6673355102539,0,213.726470947266,55.8543472290039
1991-02-15,0.838821470737457,-0.567769408226013,99941.328125,-13.239996337891,92.1579360961914,0,248.410202026367,22.3566093444824
1991-02-16,1.57488238811493,-0.996899366378784,99751.46875,-8.10455932617197,89.2058868408203,0,237.606216430664,43.7161674499512
1991-02-17,2.41195106506348,-2.25232529640198,100139.984375,-8.08981933593799,79.4223175048828,0,217.447555541992,59.7938461303711
1991-02-18,2.22743248939514,-1.35654044151306,101180.8125,-8.99753417968799,79.4819869995117,0,225.216644287109,41.5011177062988
1991-02-19,1.41271257400513,1.08103728294373,100390.5,-6.866369628906,91.8057174682617,0,259.306823730469,18.2968425750732
1991-02-20,2.63528275489807,1.77335572242737,99623.203125,-0.270422363281,79.3880844116211,0,257.781555175781,49.8146553039551
1991-02-21,1.88033139705658,2.03757214546204,100109.296875,-1.419836425781,81.5025253295898,0,254.111999511719,58.0470581054688
1991-02-22,-1.68802320957184,4.27602958679199,100144.0234375,-2.104162597656,97.3437957763672,4.70255254185754e-08,275.910827636719,6.37961483001709
1991-02-23,1.15025770664215,3.89204168319702,99581.9140625,0.700830078125023,86.9220886230469,2.63874662778108e-08,275.031555175781,25.3188152313232
1991-02-24,3.31152367591858,2.27482509613037,100135.4765625,2.27712402343803,79.8798141479492,1.50202936310961e-09,257.021850585938,46.6655158996582
1991-02-25,2.96184182167053,-1.01035785675049,101260.8203125,-0.167028808593955,74.326416015625,0,231.8623046875,74.0906143188477
1991-02-26,-0.80527663230896,-1.17045795917511,103072.1875,-4.90830078124998,84.801872253418,0,229.479476928711,69.447639465332
1991-02-27,-1.13513886928558,-1.39004647731781,103697.28125,-9.47342529296895,83.6747283935547,0,219.045135498047,78.8335723876953
1991-02-28,-1.57726049423218,-1.17835545539856,103044.40625,-8.95511474609395,89.7370758056641,0,257.326171875,46.1189842224121
1991-03-01,-2.27156615257263,-0.302711695432663,102721.546875,-6.08124389648395,95.1774520874023,8.6242907855194e-09,267.940979003906,24.7153148651123
1991-03-02,-3.15715146064758,1.39890098571777,102585.34375,-4.80280151367197,96.0951766967773,1.21385055535939e-08,267.196868896484,28.2983932495117
1991-03-03,-2.59812498092651,1.53614962100983,102297.0546875,-5.258306884766,97.0908050537109,1.09575921669602e-08,267.365081787109,21.0639953613281
1991-03-04,1.32806634902954,-0.0612998269498348,102159.0625,-2.94315185546895,86.248893737793,0,245.916351318359,84.3721008300781
1991-03-05,-0.810128271579742,0.518443822860718,102092.5703125,-5.470709228516,94.3736801147461,6.563997885678e-09,257.413360595703,48.0524101257324
1991-03-06,-1.81922495365143,1.31473851203918,101460.140625,-4.45780029296895,98.5212020874023,2.97299338853915e-08,268.262023925781,18.3737506866455
1991-03-07,-1.20352673530579,1.40053653717041,101109.234375,-3.197515869141,98.1166076660156,2.3349144612439e-08,273.796630859375,17.7230930328369
1991-03-08,-1.38525807857513,0.835279405117035,101081.421875,-1.76325073242197,93.3061981201172,3.97837720811366e-09,268.262817382812,43.5992469787598
1991-03-09,-1.90252912044525,-0.506411731243134,101150.0078125,-2.40109863281197,97.0293273925781,1.16009732664679e-08,271.263519287109,22.0531005859375
1991-03-10,-0.93492990732193,0.791959881782532,100974.5625,-2.25327148437498,97.6122360229492,1.44747436934267e-08,274.531524658203,20.1525192260742
1991-03-11,1.15846419334412,0.726816952228546,101095.8203125,-0.601416015624977,90.5129241943359,0,263.257904052734,73.846794128418
1991-03-12,1.48569416999817,-0.733430445194244,101143.28125,0.292871093750023,84.6209945678711,0,241.74787902832,104.99040222168
1991-03-13,0.315872997045517,0.750556290149689,101178.9921875,-1.18955078124998,91.298210144043,3.00453339150408e-08,264.287658691406,51.1348876953125
1991-03-14,2.18025755882263,0.281751781702042,100518.0703125,1.174798583984,83.5309448242188,0,247.835739135742,107.281349182129
1991-03-15,-0.400523155927658,-0.739178419113159,100828.703125,-1.17142333984395,89.2564315795898,1.57947022216831e-09,255.547470092773,73.0816268920898
1991-03-16,-1.50402092933655,1.64213526248932,101396.6953125,-4.32864990234395,96.1885681152344,1.95321481442079e-08,267.876495361328,28.6623077392578
1991-03-17,-0.294147610664368,1.71218490600586,101059.4609375,-1.64475097656197,94.9894485473633,7.35874186830188e-09,275.986450195312,50.9275131225586
1991-03-18,-0.304263859987259,1.7822345495224,101185.3046875,0.565332031250023,90.8382949829102,1.51466042552783e-08,280.360260009766,78.1747817993164
1991-03-19,-1.76601123809814,4.00349521636963,99877.6328125,0.876885986328034,98.3428344726562,7.38539711164776e-08,288.216857910156,12.8747997283936
1991-03-20,1.42437732219696,0.145531177520752,99486.734375,2.21575317382803,85.530632019043,0,264.185546875,90.1340942382812
1991-03-21,-0.717533528804779,-0.8177330493927,99340.59375,-2.62506713867197,95.3551406860352,1.50040505104698e-08,266.156982421875,38.5703964233398
1991-03-22,0.215020105242729,-1.65370237827301,99405.578125,-0.287542724608954,89.4874649047852,9.47051194088999e-09,269.459442138672,73.9260406494141
1991-03-23,-0.65100371837616,-1.06433200836182,100654.609375,0.391381835938034,82.4880752563477,1.77665003775473e-09,269.166198730469,88.3238143920898
1991-03-24,1.40460932254791,-0.659689128398895,101833.734375,0.356591796875023,77.1237335205078,0,247.875442504883,123.411125183105
1991-03-25,1.36099576950073,-0.736047446727753,103312.8984375,0.978448486328034,75.6093978881836,0,236.480392456055,138.886459350586
1991-03-26,0.896473824977875,-0.93255090713501,103532.515625,1.76061401367201,72.3078231811523,0,248.702423095703,124.768455505371
1991-03-27,0.660445034503937,-0.289299935102463,102931.578125,2.452233886719,73.6490631103516,0,246.595672607422,140.690139770508
1991-03-28,0.82684713602066,-1.79567086696625,103107.796875,2.027185058594,71.6494827270508,0,240.434417724609,145.63752746582
1991-03-29,2.28183317184448,0.922011971473694,102937.3203125,0.885797119141046,63.4434204101562,0,236.635192871094,143.743545532227
1991-03-30,5.19608926773071,-1.51056551933289,101359.0234375,-1.12265624999998,58.590202331543,1.08666927189915e-09,236.250045776367,155.605026245117
1991-03-31,2.57628846168518,0.766444742679596,101252.7890625,-2.68079223632799,72.5530853271484,0,249.369140625,120.97917175293
1991-04-01,1.41044163703918,2.17883992195129,99475.4609375,3.22145996093803,84.0092697143555,8.92908701644046e-09,276.710876464844,78.9692306518555
1991-04-02,1.48842966556549,3.31902718544006,98339.421875,5.596276855469,82.6308975219727,4.98726740261191e-09,294.286804199219,90.1279220581055
1991-04-03,2.77097487449646,4.02924346923828,98862.203125,3.87807617187502,76.478630065918,0,271.540008544922,120.56859588623
1991-04-04,-0.103900045156479,3.84372210502625,100031.9921875,2.148767089844,89.5053176879883,1.75986359636226e-08,275.628723144531,101.828804016113
1991-04-05,-2.35838007926941,1.1026269197464,100219.1015625,1.45543823242201,96.5778732299805,2.4427439370811e-08,290.947937011719,22.6072864532471
1991-04-06,-0.31257364153862,3.51833462715149,100627.1875,3.135827636719,91.3925476074219,1.03055929230322e-08,282.964569091797,91.814094543457
1991-04-07,-1.47021400928497,3.72932457923889,100627.1484375,1.47149047851605,97.1980438232422,2.75151533060125e-08,290.660949707031,29.3853054046631
1991-04-08,0.656935334205627,3.18065714836121,100425.1875,2.27828369140605,87.7335052490234,1.52671632349666e-08,270.778625488281,106.322532653809
1991-04-09,1.86675703525543,0.421196818351746,101593.2734375,2.01430664062502,70.2330932617188,0,247.187759399414,164.528717041016
1991-04-10,0.412596762180328,3.19364809989929,102164.359375,3.06984863281201,89.7455291748047,2.01399825527915e-09,288.506744384766,50.5385665893555
1991-04-11,0.34642818570137,4.50234746932983,102433.453125,5.836175537109,80.6980667114258,8.71683823788771e-10,265.696319580078,159.411636352539
1991-04-12,0.189264923334122,3.6257221698761,102333.796875,6.33800659179701,77.2687759399414,0,260.076538085938,166.644790649414
1991-04-13,1.17265796661377,0.290770828723907,102482.7890625,5.46608886718803,87.146240234375,1.31143760881969e-08,273.585571289062,116.23957824707
1991-04-14,0.560159921646118,-0.549263954162598,103198.296875,3.47796020507803,74.4652633666992,0,261.023681640625,171.880920410156
1991-04-15,5.30153560638428,-2.12503027915955,101959.546875,3.150476074219,60.6822929382324,0,247.15461730957,189.829803466797
1991-04-16,3.4679126739502,-6.54568099975586,100901.5,1.213464355469,54.7935333251953,2.12651275433018e-09,244.672241210938,180.80403137207
1991-04-17,0.465449064970016,-5.50297403335571,101521.5859375,-1.97684326171895,50.346076965332,0,239.991668701172,175.307815551758
1991-04-18,-0.33817395567894,-1.06152820587158,101196.296875,-2.908209228516,63.1605072021484,0,254.668701171875,160.778518676758
1991-04-19,-1.03604078292847,-2.10058999061584,101660.6640625,-2.63147583007799,60.8430137634277,0,243.736511230469,183.045059204102
1991-04-20,1.08682465553284,-1.82913017272949,101616.078125,-2.38449707031197,53.1294326782227,0,237.164093017578,195.610107421875
1991-04-21,0.639335095882416,1.95294260978699,100894.453125,-2.332525634766,63.9617500305176,1.01593832368962e-09,256.661468505859,171.458541870117
1991-04-22,-0.956143021583557,1.89663183689117,100895.4375,0.339288330078034,93.0004119873047,1.81731611519354e-08,282.327484130859,106.670021057129
1991-04-23,0.903957784175873,0.896777272224426,101823.453125,1.94356689453105,74.1410064697266,1.13239991605951e-09,266.091156005859,169.452880859375
1991-04-24,1.06721150875092,1.32487916946411,102134.953125,3.31115112304701,62.3808479309082,0,257.468292236328,207.745697021484
1991-04-25,-0.757688939571381,0.278013318777084,102146.90625,3.65944824218803,59.7125091552734,0,265.095458984375,189.659942626953
1991-04-26,-1.69679760932922,-0.146583750844002,102331.4453125,3.15651855468803,62.5972938537598,1.05386097857263e-08,268.30078125,171.636383056641
1991-04-27,-2.21107482910156,-0.312992483377457,102561.3671875,1.830163574219,62.6086311340332,5.58650583570853e-09,263.542266845703,191.224792480469
1991-04-28,-2.03373074531555,-1.30434203147888,102681.4609375,3.05825195312502,65.3140106201172,2.18387071981851e-09,262.688049316406,196.635925292969
1991-04-29,-1.887251496315,-1.49677991867065,102734.7109375,3.84386596679701,56.070915222168,2.03125091502443e-09,261.347442626953,205.876113891602
1991-04-30,-2.73515892028809,-2.42228555679321,102590.8515625,3.33950195312502,68.6321105957031,6.12228996033082e-09,285.9619140625,165.596755981445
1991-05-01,-0.986853122711182,-2.96623349189758,102124.90625,5.39727172851605,64.1118774414062,0,278.293426513672,170.711029052734
1991-05-02,0.500752747058868,-3.2286741733551,101414.9921875,3.38701782226605,64.2406158447266,8.51193544804119e-09,269.482421875,168.629592895508
1991-05-03,-0.856786906719208,-2.59004974365234,101705.9921875,3.86797485351605,57.8153457641602,0,268.049438476562,181.628433227539
1991-05-04,-0.991291880607605,-2.94623255729675,101639.6640625,5.24175415039105,54.4554710388184,0,267.546936035156,188.961532592773
1991-05-05,-1.24956607818604,-3.07960247993469,101676.8984375,4.238122558594,56.7346115112305,0,260.090545654297,202.959060668945
1991-05-06,-0.29796701669693,-0.00681158900260925,101590.9296875,4.28225097656201,52.7588005065918,0,268.561706542969,198.365859985352
1991-05-07,0.452339202165604,0.334370791912079,101370.8203125,5.66973266601605,57.0215873718262,0,278.758087158203,182.180435180664
1991-05-08,0.846666753292084,-0.641510784626007,101296.6171875,6.47268066406201,61.7440452575684,0,276.384368896484,193.797546386719
1991-05-09,1.00223004817963,1.30001831054688,101402.1328125,6.77218017578105,62.6436347961426,0,270.023590087891,207.893249511719
1991-05-10,2.52932024002075,1.71559631824493,101230.7890625,6.36583862304701,67.5262603759766,0,283.261657714844,192.522216796875
1991-05-11,2.09860515594482,1.66606152057648,100777.546875,5.634362792969,76.8844223022461,1.04599948826944e-08,294.328186035156,125.432777404785
1991-05-12,1.36724102497101,-0.358274757862091,101097.0625,7.20818481445303,62.396312713623,0,277.902038574219,213.741714477539
1991-05-13,2.94744157791138,-0.0369530059397221,100928.8984375,7.19280395507803,64.8109359741211,0,293.599884033203,164.430389404297
1991-05-14,3.28019404411316,-3.78893113136292,100986.3515625,4.59841308593803,57.3008499145508,3.7801080452482e-09,267.614929199219,202.579467773438
1991-05-15,2.13143134117126,-5.56961250305176,100980.7109375,4.99376831054701,52.3227691650391,0,273.747894287109,191.534683227539
1991-05-16,-0.117267951369286,-4.92346429824829,101425.03125,5.20742187500002,52.2803077697754,0,270.955657958984,205.784454345703
1991-05-17,-0.392574638128281,-1.42644989490509,101993.0625,5.67913208007803,58.2292709350586,5.00761825605878e-09,281.393280029297,192.962677001953
1991-05-18,0.480365395545959,2.21842074394226,102039.7421875,7.74700317382803,57.6692848205566,0,280.968200683594,220.786361694336
1991-05-19,1.7869108915329,1.88999605178833,101364.1875,7.94274291992201,64.9293746948242,9.5577502179367e-10,307.841339111328,151.357513427734
1991-05-20,6.21313428878784,-0.113778635859489,100117.28125,7.20797119140605,62.2777137756348,0,286.748565673828,213.491317749023
1991-05-21,5.22824430465698,-1.28555619716644,100762.890625,8.190270996094,56.7185287475586,0,285.946105957031,209.867889404297
1991-05-22,4.7864842414856,-4.55260753631592,100830.75,6.81783447265605,54.8250045776367,3.05202684103278e-09,273.673980712891,230.263946533203
1991-05-23,1.28894329071045,-5.02379560470581,102120.6875,4.711022949219,45.6560974121094,3.32611421072215e-09,261.168029785156,233.134826660156
1991-05-24,2.09442448616028,-2.44625854492188,102174.1015625,5.00417480468803,57.0155220031738,0,278.933349609375,194.068618774414
1991-05-25,0.59468936920166,-3.11871647834778,102063.9140625,6.850091552734,54.116268157959,0,275.801300048828,227.077514648438
1991-05-26,1.29007875919342,-0.666231453418732,102194.84375,9.15813598632803,60.7815704345703,0,305.873840332031,176.872772216797
1991-05-27,0.44939723610878,-1.38135457038879,102212.203125,11.840264892578,62.9420433044434,0,304.968078613281,227.575912475586
1991-05-28,0.074218325316906,-1.35378336906433,102148.6328125,12.696649169922,61.4772338867188,0,303.148162841797,234.013519287109
1991-05-29,0.113134942948818,-2.16657400131226,102092.734375,13.848962402344,52.1956901550293,0,292.729736328125,256.848693847656
1991-05-30,1.04403698444366,-1.29527616500854,101903.5703125,15.519281005859,48.7754821777344,0,294.428344726562,259.723571777344
1991-05-31,-0.261682718992233,-3.61457800865173,101333.3203125,10.358483886719,46.1970520019531,3.14151429847698e-09,276.047668457031,262.008758544922
1991-06-01,0.400880515575409,-4.80046844482422,101401.5,5.95037231445303,46.5464630126953,5.56593931833049e-09,269.049591064453,306.67578125
1991-06-02,-0.78375381231308,-0.285140872001648,101207.421875,5.062738037109,58.3273506164551,1.64938774105394e-08,287.726501464844,249.279541015625
1991-06-03,-2.38294792175293,-0.254625618457794,100736.03125,5.95812377929701,57.6499099731445,2.07520383810333e-09,296.015655517578,230.907684326172
1991-06-04,-1.54608595371246,-1.24775087833405,100309.953125,6.79610595703105,57.1703872680664,9.02741612662794e-09,293.882385253906,267.780151367188
1991-06-05,1.02881097793579,1.00000584125519,100269.2421875,6.246911621094,73.5616836547852,3.12421034323052e-08,280.053802490234,257.493469238281
