year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2010,15.3776762332173,200,0.165898146227869,23,14.9116351023663,201,0.38413337422991,49,11,2.83333333333333,17,173,184,141,227,p0042,GLM
2011,14.447519824626,204,0.209495379405568,20,14.0498797966285,219,0.34540959767261,10,4,3,6,181,185,181,205,p0042,GLM
2012,18.3490246687626,226,5.21639875345917,33,17.5273925356962,235,5.21639875345917,33,13,2.81818181818182,31,146,159,146,230,p0042,GLM
2013,22.0672872347313,198,4.29275009211332,90,15.9743568374327,257,4.29275009211332,90,102,102,102,153,255,153,255,p0042,GLM
2014,20.4611380782466,205,4.52186124439461,45,17.6006376637885,229,4.52186124439461,45,83,18,90,146,229,118,264,p0042,GLM
2009,21.6778975738928,179,1.24826744193954,356,7.30986191161581,322,3.85126803390591,38,209,105,210,107,316,89,316,p0043,GLM
2010,16.8414878713063,179,0.472528259175262,7,6.47076197159816,314,1.1963130462815,59,165,83,166,138,303,136,303,p0043,GLM
2011,15.7716423212634,193,0.524418739200789,18,6.85626498948233,360,1.26677903328245,48,217,73.6666666666667,221,129,346,114,346,p0043,GLM
2012,22.5524340794286,222,5.65347057989665,33,6.78184860680918,346,5.65347057989665,33,245,123,246,86,331,84,331,p0043,GLM
2013,27.1139148771701,200,5.05467730221625,89,7.54867129086932,352,4.98035844936603,87,229,117,234,119,348,113,348,p0043,GLM
2014,23.2062477317829,205,4.90242660050488,46,7.13453231036568,341,4.85847954901863,46,230,230,230,100,330,100,330,p0043,GLM
2009,15.5570253732631,224,2.03775868381856,356,15.4996482436768,231,2.05694909374578,364,20,20,20,172,192,172,192,p0044,GLM
2010,13.5623090354105,226,0.0319129605863641,23,13.3409083675735,234,0.168728393378492,49,NA,NA,NA,NA,NA,NA,NA,p0044,GLM
2011,12.970057064766,204,0.0732024492067599,20,12.4876855232213,219,0.142508303756671,10,1,1,1,204,205,204,205,p0044,GLM
2012,16.3925746309475,226,4.99818296954063,33,16.2646955033786,234,4.99818296954063,33,10,8.5,17,149,159,149,227,p0044,GLM
2013,18.4170045099252,208,3.53443566537608,94,16.6073014119584,242,3.53443566537608,94,55,36.5,73,187,242,154,242,p0044,GLM
2014,17.6245231570364,205,4.23266088179548,46,16.9443597606054,221,4.23266088179548,46,33,12,48,149,182,149,252,p0044,GLM
2009,14.4264775873724,231,1.82493538034072,364,14.425072786141,231,1.82493538034072,364,15,15,15,176,191,176,191,p0045,GLM
2010,11.8903243856217,233,0.016495449155855,23,11.8768969215969,234,0.0979935326269745,44,NA,NA,NA,NA,NA,NA,NA,p0045,GLM
2011,11.6228050929629,274,0.00882517382891566,20,11.6082037845855,275,0.0885343015056262,8,NA,NA,NA,NA,NA,NA,NA,p0045,GLM
2012,15.1707328051788,234,4.84731662267991,33,15.1707327814894,234,4.84731662267991,33,1,1,1,224,225,224,225,p0045,GLM
2013,16.4468218566348,208,2.90713458522996,94,13.7922366671767,257,2.90713458522996,94,69,36,72,188,257,157,257,p0045,GLM
2014,16.7916888383175,205,4.02167269817532,46,15.498122913433,221,4.02167269817532,46,14,12.5,25,164,178,164,213,p0045,GLM
2009,15.9998581521229,185,2.48003186525827,364,15.3707648085131,232,2.48933059383739,364,21,5.8,29,171,192,150,255,p0046,GLM
2010,13.4818891313437,236,0.0255441652231369,357,12.7844340478021,234,0.230178011863618,53,17,6.33333333333333,19,174,191,174,237,p0046,GLM
2011,13.1431536434612,233,0.125570383707632,20,12.1452144837685,275,0.309558890102163,30,25,13,26,183,208,183,234,p0046,GLM
2012,17.4695431794379,226,5.17825126991758,33,15.0420421447613,255,5.17825126991758,33,108,108,108,147,255,147,255,p0046,GLM
2013,19.9358489798701,209,3.86002532652129,94,10.8085041749118,306,3.86002532652129,94,154,154,154,151,305,151,305,p0046,GLM
2014,18.6038698767479,205,4.36863168303494,46,11.4185580891322,296,4.36863168303494,46,147,49.6666666666667,149,146,293,120,293,p0046,GLM
2009,27.1201454787345,179,2.71434374415814,356,7.37210259506493,327,3.1754985397056,364,236,236,236,88,324,88,324,p0047,GLM
2010,22.6900354470112,174,0.726257445575737,357,6.67431542604609,320,1.7422448184397,38,207,104,208,107,314,105,314,p0047,GLM
2011,20.7974417614691,182,0.935006642119645,17,6.40390475084591,360,1.72534475295288,45,239,120,240,102,341,97,341,p0047,GLM
2012,26.9135997049914,222,5.70698765720184,33,7.09668639028054,348,5.70698765720184,33,249,84.3333333333333,253,83,332,70,332,p0047,GLM
2013,33.0460666555,200,5.65358118392466,37,7.03633564774454,360,5.61837338886124,38,245,82.3333333333333,247,104,349,95,349,p0047,GLM
2014,27.9916643142066,206,5.38894500438404,45,6.7757621957354,354,5.34031045852394,46,253,85.6666666666667,257,85,338,69,338,p0047,GLM
2009,26.4944753001999,179,3.35722543614927,364,9.25221781312714,320,3.37585007023406,364,217,217,217,100,317,100,317,p0048,GLM
2010,22.7367169290119,179,0.781462361311246,357,8.23536874391969,314,1.36013763379675,49,202,101.5,203,110,312,105,312,p0048,GLM
2011,20.2774714336326,194,0.906609879595947,16,7.63962758773308,346,1.43470628534153,30,238,238,238,102,340,102,340,p0048,GLM
2012,25.4225929104371,221,5.96477101361952,33,7.91855531266801,346,5.96477101361952,33,253,253,253,84,337,84,337,p0048,GLM
2013,31.9442091090693,198,5.77142071435481,36,11.147755832511,321,5.73373532175667,38,196,100,200,119,315,114,315,p0048,GLM
2014,27.0780125842605,205,5.49770180124611,45,9.19957287546485,331,5.44348347614408,46,237,79.6666666666667,239,93,330,88,330,p0048,GLM
2009,15.4233540414545,224,1.4048698291209,357,14.9882353463916,234,2.13484179918965,364,62,31.5,63,172,234,151,234,p0049,GLM
2010,13.0335309601253,226,0.033709953267355,357,12.8397146740022,234,0.161659881595393,53,1,1,1,179,180,179,180,p0049,GLM
2011,12.2433846589055,233,0.0313267576314954,20,12.1270445740306,275,0.134518103919644,10,NA,NA,NA,NA,NA,NA,NA,p0049,GLM
2012,16.4284411434543,226,5.02899776088296,33,16.017043633974,235,5.02899776088296,33,19,13,26,147,166,147,227,p0049,GLM
2013,18.6469702081883,208,3.51832108229679,94,16.6390209686831,228,3.51832108229679,94,75,75,75,153,228,153,228,p0049,GLM
2014,18.1310019894656,205,4.23672614458726,46,12.3196499341839,289,4.23672614458726,46,142,142,142,146,288,146,288,p0049,GLM
2009,21.2057594578544,179,2.90796423170386,364,11.940842103438,304,2.9177800855392,364,164,55.3333333333333,166,138,302,129,302,p0050,GLM
2010,17.2900552742879,179,0.337707705278826,357,12.3661273050588,277,0.709386548243692,48,137,137,137,140,277,140,277,p0050,GLM
2011,15.8157587744805,206,0.483212170499544,29,13.5707380701286,275,0.73745473244744,30,84,15.5,124,164,248,108,248,p0050,GLM
2012,20.7403511247155,226,5.56076408667446,33,13.2449100342681,284,5.56076408667446,33,140,140,140,144,284,144,284,p0050,GLM
2013,25.4155988583659,200,4.98507744206498,90,12.904183900321,300,4.94757207300679,92,153,77,154,147,300,138,300,p0050,GLM
2014,22.9696269739739,205,4.85784047595485,45,11.5779534542749,304,4.85784047595485,45,186,63,189,116,302,107,302,p0050,GLM
2009,19.0618193437602,179,1.33205266768414,357,14.7928427228797,250,2.67589101726892,364,102,22.6,113,148,250,129,260,p0051,GLM
2010,15.9193050377466,179,0.0107747707766193,357,14.3043081099537,234,0.403607201608362,48,50,10.8,54,152,202,141,237,p0051,GLM
2011,14.574731167811,233,0.212667342287788,20,13.594116820118,221,0.432835011780038,30,4,1.66666666666667,10,181,185,161,234,p0051,GLM
2012,18.9144182253518,226,5.34048179038708,33,13.9399416700432,273,5.34048179038708,33,126,63.5,127,146,272,144,272,p0051,GLM
2013,22.8230510962483,200,4.46433779115259,90,13.1079488213722,295,4.46433779115259,90,147,147,147,148,295,148,295,p0051,GLM
2014,20.9956050641536,205,4.60949023695826,46,13.2535513138635,290,4.60949023695826,46,144,41.5,166,146,290,113,290,p0051,GLM
2009,15.9357087366007,224,1.60560497272425,357,15.3596665266197,233,2.38038959910056,364,20,5.66666666666667,34,172,192,151,256,p0052,GLM
2010,13.4258750830295,236,0.00803709478749991,357,13.0718674257424,234,0.191658079880983,53,9,5,10,175,184,141,184,p0052,GLM
2011,12.7074721235369,233,0.040783291005594,20,12.2704771052172,275,0.247699327575174,10,2,2,2,203,205,203,205,p0052,GLM
2012,17.1676009720987,226,5.12431927844015,33,16.1615013106593,239,5.12431927844015,33,20,8.4,42,219,239,147,239,p0052,GLM
2013,19.400821439638,198,3.78240892213164,94,14.7950174829552,257,3.78240892213164,94,105,105,105,152,257,152,257,p0052,GLM
2014,18.491720365848,205,4.34058663955716,46,12.493735923051,290,4.34058663955716,46,144,37,148,146,290,120,290,p0052,GLM
2009,16.7765377177677,179,2.24397522732685,364,16.1570762754912,231,2.24397522732685,364,20,5,25,172,192,151,256,p0053,GLM
2010,14.5565990999329,200,0.121702985290401,23,14.2371732562829,201,0.246736684536872,53,9,5,10,175,184,141,184,p0053,GLM
2011,13.7809835337295,204,0.104264579804811,20,13.3818864197566,219,0.230449652092224,10,2,2,2,203,205,203,205,p0053,GLM
2012,17.4457007228991,226,5.12124167606127,33,16.9838390605732,235,5.12124167606127,33,13,4,24,146,159,146,230,p0053,GLM
2013,20.8627328122554,198,3.98680760212636,90,15.394211069071,257,3.98680760212636,90,104,104,104,153,257,153,257,p0053,GLM
2014,19.2965321325608,205,4.39591393201646,46,16.9771241809499,229,4.39591393201646,46,81,21,84,147,228,120,264,p0053,GLM
2009,15.4844035901649,224,2.10428874692866,364,15.3326772246972,231,2.11352467264628,364,19,19,19,173,192,173,192,p0054,GLM
2010,13.120443390316,226,0.0602640964181863,23,12.990228638135,234,0.157159257806309,49,NA,NA,NA,NA,NA,NA,NA,p0054,GLM
2011,12.4252679418318,204,0.105716050309377,20,12.2012263765176,275,0.132424944819175,10,1,1,1,204,205,204,205,p0054,GLM
2012,16.2763041356481,229,5.01228028616171,33,16.0686303988519,235,5.01228028616171,33,12,9.5,19,147,159,147,227,p0054,GLM
2013,18.9792005557098,198,3.5023290113241,94,14.253760745505,279,3.5023290113241,94,71,45,90,187,258,153,258,p0054,GLM
2014,17.3249070099888,206,4.22603841255108,46,15.422679358463,235,4.22603841255108,46,69,15.8,79,163,232,123,252,p0054,GLM
2009,24.6315864475629,179,3.18023176799234,364,10.3704877923654,313,3.19961978772622,364,206,103.5,207,107,313,102,313,p0055,GLM
2010,20.3576634666164,179,0.745824897069479,41,9.80824895905016,308,1.11563533994191,49,189,63.6666666666667,191,119,308,105,308,p0055,GLM
2011,18.2350922974649,194,0.785703254245785,20,12.4988621048333,301,1.242725116211,30,189,96.5,193,112,301,107,301,p0055,GLM
2012,23.6388812865512,222,5.85536352832734,33,11.6058482267912,308,5.85536352832734,33,224,224,224,84,308,84,308,p0055,GLM
2013,28.9264675519141,198,5.56277847679624,36,12.4060304691079,306,5.52136860536068,55,165,83,166,140,305,138,305,p0055,GLM
2014,25.5204003503643,205,5.22697869396085,45,11.3066744339929,310,5.22697869396085,45,203,102,204,107,310,103,310,p0055,GLM
2009,18.1944850450078,179,2.1101509363416,357,15.9777088783687,237,2.40951630174234,364,65,11.375,91,172,237,129,260,p0056,GLM
2010,15.3101647346595,200,0.320496044577046,23,14.8230130017627,201,0.349762376498213,49,15,2.75,22,166,181,141,227,p0056,GLM
2011,14.384483008974,233,0.201027619844272,20,13.9561173187656,219,0.37084028222184,10,10,6,12,181,191,181,205,p0056,GLM
2012,18.3553646941002,226,5.23909230619847,33,16.7034971411612,244,5.23909230619847,33,24,4.6,46,219,243,146,243,p0056,GLM
2013,22.2314197487595,198,4.32588426468714,90,13.7107524813397,290,4.32588426468714,90,139,139,139,151,290,151,290,p0056,GLM
2014,19.6813832528842,206,4.53582571958879,46,15.7443049034791,275,4.53582571958879,46,129,68,136,146,275,117,275,p0056,GLM
2009,18.4065836845832,179,2.38500147472012,364,16.8770247398042,231,2.38500147472012,364,42,6.875,55,172,214,141,260,p0057,GLM
2010,15.8179951991573,179,0.370453906344976,358,15.3749639839967,182,0.462524131243768,53,3,1.5,12,141,144,141,227,p0057,GLM
2011,14.9787927365445,204,0.250293167753071,20,14.398323368749,219,0.401675613460366,10,9,5,10,182,191,182,205,p0057,GLM
2012,18.5531974924802,226,5.22485613383286,33,17.7540459092186,230,5.22485613383286,33,11,2.63636363636364,29,148,159,145,230,p0057,GLM
2013,23.0080380565518,198,4.37224227798255,90,15.8883549284448,257,4.37224227798255,90,104,104,104,153,257,153,257,p0057,GLM
2014,20.5583299000302,205,4.5488840345101,45,17.255027026552,236,4.5488840345101,45,74,19,95,161,235,117,264,p0057,GLM
2009,16.5805101438562,224,1.71085668371119,357,15.5176462868458,237,2.31679703642289,364,64,17.25,69,172,236,151,256,p0058,GLM
2010,14.395043912711,226,0.076660335794588,357,13.876309957494,234,0.237912139698669,53,6,2.2,11,175,181,141,227,p0058,GLM
2011,13.4454485322421,204,0.105231535198481,20,13.0510207788597,219,0.274062516869399,10,15,8.5,17,183,198,183,205,p0058,GLM
2012,17.5207979035922,226,5.15940133627892,33,16.5699205329277,239,5.15940133627892,33,66,43,86,146,212,146,239,p0058,GLM
2013,20.4547842397889,198,4.01407272702892,90,14.7863870611478,279,4.01407272702892,90,105,105,105,153,258,153,258,p0058,GLM
2014,18.8768012486759,205,4.41197437196486,46,12.7491520814756,290,4.41197437196486,46,143,48.6666666666667,146,146,289,120,289,p0058,GLM
2009,24.6871036470764,179,3.28184868584304,364,14.7205115991697,281,3.28184868584304,364,143,27,162,138,281,102,287,p0059,GLM
2010,21.8350059177676,179,0.539031474440682,357,10.6563475530813,301,1.23021537458311,48,187,63.3333333333333,190,114,301,105,301,p0059,GLM
2011,19.0784510648601,206,0.912933940323993,21,15.3110038362375,252,1.10124771886493,30,92,45.6666666666667,137,159,251,106,251,p0059,GLM
2012,23.7786474479857,226,5.83582467962022,33,12.9763778490931,301,5.83582467962022,33,213,213,213,87,300,87,300,p0059,GLM
2013,29.9725981067555,200,5.58340309111419,36,12.9243682716146,305,5.55475717290129,38,163,55,165,140,303,120,303,p0059,GLM
2014,26.4562938027603,205,5.25285197221411,45,12.599357368388,304,5.25285197221411,45,191,64.6666666666667,194,112,303,103,303,p0059,GLM
2009,23.9829561373317,179,3.13491639409638,364,13.7274209727048,293,3.13491639409638,364,154,33.8,169,139,293,109,293,p0060,GLM
2010,20.1956014950216,179,0.586988051223924,23,15.1915281834463,265,1.06314251261939,48,127,26.4,132,138,265,105,285,p0060,GLM
2011,17.9604705089763,194,0.679503941047919,19,14.3120390092407,277,0.977738304658854,30,170,170,170,107,277,107,277,p0060,GLM
2012,22.9594997397329,226,5.70260431300391,33,15.0073926932979,273,5.70260431300391,33,129,17.375,139,144,273,87,273,p0060,GLM
2013,27.8999921948888,198,5.42192095180555,36,13.8771463919666,299,5.40347714169658,38,153,51.6666666666667,155,146,299,138,299,p0060,GLM
2014,25.3763776999307,205,5.09516708448505,45,11.543009682334,307,5.09516708448505,45,187,48,192,115,302,103,302,p0060,GLM
2009,17.5439339843545,185,2.44418037286819,364,10.4531389125818,303,2.48064714519158,364,160,160,160,141,301,141,301,p0061,GLM
2010,13.3287617339387,200,0.0888843705617392,40,8.09834877721853,299,0.405417746201142,56,142,71.5,143,155,297,152,297,p0061,GLM
2011,12.2394183290258,233,0.138731315142984,21,11.3994515037182,290,0.532131269263566,30,113,38.3333333333333,115,177,290,169,290,p0061,GLM
2012,18.6294499283936,222,5.34331748058305,33,10.0845962014431,306,5.34331748058305,33,158,158,158,143,301,143,301,p0061,GLM
2013,21.3011976574595,206,4.0910458671239,94,10.1324258734048,309,4.0910458671239,94,157,157,157,151,308,151,308,p0061,GLM
2014,19.7685552883224,205,4.48195978497422,46,9.37982431655396,317,4.48195978497422,46,200,100.5,201,116,316,108,316,p0061,GLM
2009,24.2727589164893,179,2.27332747445444,361,8.33262017057935,322,3.06186328485558,364,220,220,220,100,320,100,320,p0062,GLM
2010,20.3344670153006,179,0.461031615854414,356,8.84761387525276,305,1.28326301805327,57,179,60.3333333333333,181,123,302,111,302,p0062,GLM
2011,18.3469088487122,193,0.572061339381384,17,6.83797135726146,360,1.31289084989139,30,230,117,234,112,342,107,342,p0062,GLM
2012,24.4778340897687,222,5.74806678166658,33,7.41969985583878,346,5.74806678166658,33,252,252,252,84,336,84,336,p0062,GLM
2013,29.3633655105859,200,5.50902977524066,37,9.17032682794164,337,5.45144468377493,55,214,109.5,219,119,333,113,333,p0062,GLM
2014,25.18998492229,205,5.26544047969279,45,8.35111765913432,338,5.21496390842553,46,239,120,240,96,335,94,335,p0062,GLM
2009,18.8290086837074,179,2.45250232197658,356,8.42427585914063,318,2.74383559931109,364,185,63.6666666666667,191,128,313,119,313,p0063,GLM
2010,15.1964471737793,179,0.0372495695724909,40,7.64999359906046,306,0.71658470507517,56,154,78,156,146,300,141,300,p0063,GLM
2011,14.0822870490605,193,0.273500920218268,20,10.6490865633726,318,0.74396769264,30,147,40.75,163,167,314,132,314,p0063,GLM
2012,20.2385141624778,222,5.56813605707544,33,10.2880641598709,308,5.56813605707544,33,205,205,205,103,308,103,308,p0063,GLM
2013,23.8795532079568,200,4.69271238657421,90,10.6688610889354,309,4.64386365360434,92,156,78.5,157,149,305,138,305,p0063,GLM
2014,22.0231721016186,205,4.76405938801797,46,8.2919038441606,331,4.76405938801797,46,217,217,217,107,324,107,324,p0063,GLM
2009,28.5987767697685,179,2.25618988925801,361,7.69347436624945,329,3.43144892716455,364,239,120,240,87,326,76,326,p0064,GLM
2010,24.3256016195625,179,1.06395583485084,8,7.56758528765016,315,1.7284749746443,38,210,107,214,105,315,100,315,p0064,GLM
2011,23.227610214354,193,0.950340199429504,17,6.81757062538176,360,1.71872254029063,30,238,120,240,102,340,96,340,p0064,GLM
2012,28.5225067256584,222,5.97088564904895,33,7.59765279667034,348,5.97088564904895,33,255,255,255,81,336,81,336,p0064,GLM
2013,34.3407492095638,200,5.9398348435013,37,7.46938372655937,360,5.89845361346271,38,251,126,252,99,350,95,350,p0064,GLM
2014,30.5204623630897,168,5.66140265227823,44,8.38698125253316,338,5.60940937475953,46,238,80,240,88,326,68,329,p0064,GLM
2009,24.7004820825445,179,1.53065401166479,361,7.85117486792473,325,3.02130670439623,364,220,220,220,100,320,100,320,p0065,GLM
2010,20.6454968229738,179,0.405564478502352,40,7.64947984701841,314,1.29790691467749,54,193,65.3333333333333,196,119,312,110,312,p0065,GLM
2011,19.4563996563826,193,0.630037523216937,17,6.58598612995842,360,1.39876148017392,30,237,79.6666666666667,239,105,342,97,342,p0065,GLM
2012,25.2676949103511,222,5.67667328296973,33,7.07208930269854,350,5.67667328296973,33,250,250,250,84,334,84,334,p0065,GLM
2013,30.2606125952758,198,5.5484483685654,37,8.71611709441955,347,5.51379755742654,38,223,223,223,112,335,112,335,p0065,GLM
2014,25.5783194434529,205,5.30672863759236,45,8.59444958134708,332,5.25657750641387,46,237,119,238,93,330,90,330,p0065,GLM
2009,16.673459712138,185,1.5661713037984,356,7.68676858563251,315,2.29609128696764,364,167,167,167,141,308,141,308,p0066,GLM
2010,11.4051530421877,200,0.0211594919000838,40,7.05688164973438,301,0.435951521363485,57,128,64.5,129,165,293,162,293,p0066,GLM
2011,11.1903191779151,274,0.213661673965936,29,9.74322754479666,314,0.653801194236818,30,133,67,134,180,313,178,313,p0066,GLM
2012,17.7022286706889,221,5.29139626682923,33,9.13890200983119,314,5.29139626682923,33,161,33.2,166,144,305,114,305,p0066,GLM
2013,20.9032374509957,208,3.86832211958998,94,8.55870218906711,317,3.89007199760601,94,165,83,166,147,312,145,312,p0066,GLM
2014,19.3005431480225,205,4.34169955879856,46,6.9469917750665,337,4.34169955879856,46,212,107,214,113,325,107,325,p0066,GLM
